Player Name,Player Reference,Game Reference,Team,Period,Starter,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Ticky Burden,burdeti01,197603110VIR,VIR,game,,15:00,4,10,.400,1,3,.333,2,2,1.000,,,1,2,,,,4,11,
Swen Nater,natersw01,197603110VIR,VIR,game,,14:00,5,10,.500,0,0,,3,4,.750,,,8,0,,,,6,13,
Fatty Taylor,taylofa01,197603110VIR,VIR,game,,46:00,6,9,.667,0,1,.000,1,2,.500,,,8,9,,,,5,13,
James Silas,silasja01,197603120INA,SAA,game,True,43:00,14,25,.560,0,0,,4,4,1.000,,,2,4,,,,1,32,
George Gervin,gervige01,197603120INA,SAA,game,True,43:00,7,16,.438,2,4,.500,10,10,1.000,,,6,5,,,,5,26,
Billy Paultz,paultbi01,197603120INA,SAA,game,True,42:00,11,18,.611,0,0,,2,2,1.000,,,10,2,,,,4,24,
Larry Kenon,kenonla01,197603120INA,SAA,game,True,26:00,2,6,.333,0,0,,2,5,.400,,,9,1,,,,2,6,
Mark Olberding,olberma01,197603120INA,SAA,game,True,4:00,1,3,.333,0,0,,0,0,,,,0,0,,,,1,2,
Coby Dietrick,dietrco01,197603120INA,SAA,game,False,32:00,5,7,.714,0,0,,0,0,,,,3,1,,,,2,10,
Mike Gale,galemi01,197603120INA,SAA,game,False,19:00,2,7,.286,0,1,.000,0,0,,,,3,4,,,,1,4,
George Karl,karlge01,197603120INA,SAA,game,False,13:00,2,3,.667,0,0,,1,1,1.000,,,0,1,,,,2,5,
Tom Owens,owensto01,197603120INA,SAA,game,False,8:00,1,2,.500,0,0,,2,3,.667,,,2,0,,,,3,4,
Henry Ward,wardhe01,197603120INA,SAA,game,False,5:00,1,3,.333,0,2,.000,0,0,,,,1,0,,,,0,2,
Allan Bristow,bristal01,197603120INA,SAA,game,False,5:00,0,3,.000,0,0,,0,0,,,,4,0,,,,1,0,
Billy Knight,knighbi01,197603120INA,INA,game,True,39:00,11,17,.647,1,1,1.000,6,7,.857,,,15,4,,,,4,29,
Len Elmore,elmorle01,197603120INA,INA,game,True,34:00,6,14,.429,0,0,,2,2,1.000,,,9,0,,,,5,14,
Don Buse,busedo01,197603120INA,INA,game,True,32:00,6,11,.545,3,3,1.000,4,6,.667,,,6,11,,,,5,19,
Darnell Hillman,hillmda01,197603120INA,INA,game,True,32:00,7,14,.500,0,0,,1,2,.500,,,8,2,,,,3,15,
Dave Robisch,robisda01,197603120INA,INA,game,True,22:00,3,8,.375,0,0,,2,2,1.000,,,5,3,,,,0,8,
Mike Flynn,flynnmi01,197603120INA,INA,game,False,35:00,7,14,.500,3,7,.429,0,0,,,,4,9,,,,4,17,
Bill Keller,kellebi01,197603120INA,INA,game,False,17:00,4,8,.500,2,4,.500,0,0,,,,1,6,,,,0,10,
Dan Roundfield,roundda01,197603120INA,INA,game,False,16:00,4,10,.400,0,0,,4,4,1.000,,,11,0,,,,2,12,
Charles Jordan,jordach01,197603120INA,INA,game,False,7:00,2,4,.500,0,0,,0,2,.000,,,0,2,,,,0,4,
Travis Grant,granttr01,197603120INA,INA,game,False,6:00,2,2,1.000,0,0,,0,0,,,,0,0,,,,1,4,
Bird Averitt,averibi01,197603120NYA,KEN,game,True,42:00,16,26,.615,1,3,.333,2,3,.667,,,3,2,,,6,3,35,
Artis Gilmore,gilmoar01,197603120NYA,KEN,game,True,40:00,6,11,.545,0,0,,5,6,.833,,,12,3,,,10,2,17,
Louie Dampier,dampilo01,197603120NYA,KEN,game,True,33:00,1,7,.143,0,1,.000,0,0,,,,0,0,,,1,2,2,
Maurice Lucas,lucasma01,197603120NYA,KEN,game,True,25:00,4,12,.333,0,0,,1,1,1.000,,,8,3,,,2,5,9,
Wil Jones,joneswi02,197603120NYA,KEN,game,True,24:00,5,8,.625,0,0,,0,0,,,,2,4,,,1,3,10,
Jan van Breda Kolff,vanbrja01,197603120NYA,KEN,game,False,24:00,5,7,.714,0,0,,2,2,1.000,,,4,1,,,2,1,12,
Johnny Neumann,neumajo01,197603120NYA,KEN,game,False,21:00,3,10,.300,1,3,.333,6,7,.857,,,3,1,,,5,3,13,
Ron Thomas,thomaro01,197603120NYA,KEN,game,False,20:00,1,4,.250,0,1,.000,2,2,1.000,,,5,2,,,0,3,4,
Jim McDaniels,mcdanji01,197603120NYA,KEN,game,False,11:00,2,3,.667,0,0,,0,0,,,,4,0,,,1,0,4,
Rich Jones,jonesri01,197603120NYA,NYA,game,True,35:00,8,19,.421,0,0,,3,4,.750,,,10,3,,,2,1,19,
John Williamson,willijo01,197603120NYA,NYA,game,True,34:00,12,17,.706,0,1,.000,1,3,.333,,,0,5,,,2,5,25,
Kim Hughes,hugheki01,197603120NYA,NYA,game,True,34:00,4,7,.571,0,0,,0,0,,,,10,1,,,3,5,8,
Al Skinner,skinnal01,197603120NYA,NYA,game,True,30:00,6,14,.429,0,0,,5,6,.833,,,8,5,,,2,4,17,
Julius Erving,ervinju01,197603120NYA,NYA,game,True,28:00,6,10,.600,1,1,1.000,7,8,.875,,,5,7,,,4,1,20,
Ted McClain,mcclate01,197603120NYA,NYA,game,False,24:00,3,11,.273,0,0,,7,8,.875,,,2,3,,,2,4,13,
Tim Bassett,basseti01,197603120NYA,NYA,game,False,24:00,6,9,.667,0,0,,0,0,,,,9,1,,,0,1,12,
Chuck Terry,terrych01,197603120NYA,NYA,game,False,23:00,2,4,.500,0,0,,1,2,.500,,,2,2,,,0,3,5,
Bill Melchionni,melchbi01,197603120NYA,NYA,game,False,6:00,1,4,.250,1,1,1.000,0,0,,,,0,0,,,0,0,3,
George Bucci,buccige01,197603120NYA,NYA,game,False,2:00,1,4,.250,0,0,,0,0,,,,1,0,,,0,0,2,
David Thompson,thompda01,197603120SSL,DNA,game,True,41:00,7,16,.438,0,0,,6,7,.857,,,7,5,,,,,20,
Bobby Jones,jonesbo01,197603120SSL,DNA,game,True,38:00,5,6,.833,0,0,,0,0,,,,4,4,,,,,10,
Ralph Simpson,simpsra01,197603120SSL,DNA,game,True,38:00,3,12,.250,1,2,.500,2,2,1.000,,,7,4,,,,,9,
Dan Issel,isselda01,197603120SSL,DNA,game,True,28:00,12,19,.632,0,1,.000,0,0,,,,5,4,,,,,24,
Chuck Williams,willich02,197603120SSL,DNA,game,True,27:00,2,5,.400,0,0,,2,2,1.000,,,1,9,,,,,6,
Marvin Webster,webstma01,197603120SSL,DNA,game,False,20:00,1,3,.333,0,0,,0,2,.000,,,7,1,,,,,2,
Byron Beck,beckby01,197603120SSL,DNA,game,False,18:00,5,7,.714,0,0,,0,0,,,,3,0,,,,,10,
Gus Gerard,gerargu01,197603120SSL,DNA,game,False,16:00,4,11,.364,0,0,,2,3,.667,,,0,2,,,,,10,
Claude Terry,terrycl01,197603120SSL,DNA,game,False,8:00,2,4,.500,0,0,,0,0,,,,2,1,,,,,4,
Monte Towe,towemo01,197603120SSL,DNA,game,False,6:00,1,2,.500,0,0,,0,0,,,,1,0,,,,,2,
Caldwell Jones,jonesca01,197603120SSL,SSL,game,True,45:00,9,17,.529,0,0,,2,2,1.000,,,10,2,,,,,20,
Marvin Barnes,barnema01,197603120SSL,SSL,game,True,37:00,11,26,.423,0,0,,3,5,.600,,,10,4,,,,,25,
M.L. Carr,carrml01,197603120SSL,SSL,game,True,34:00,7,17,.412,0,1,.000,2,2,1.000,,,11,3,,,,,16,
Ron Boone,boonero01,197603120SSL,SSL,game,True,32:00,10,18,.556,0,1,.000,0,0,,,,1,4,,,,,20,
Mike Barr,barrmi01,197603120SSL,SSL,game,True,26:00,2,2,1.000,0,0,,0,0,,,,1,3,,,,,4,
Moses Malone,malonmo01,197603120SSL,SSL,game,False,26:00,5,8,.625,0,0,,0,0,,,,11,1,,,,,10,
Mike D'Antoni,dantomi01,197603120SSL,SSL,game,False,22:00,0,1,.000,0,0,,0,0,,,,2,10,,,,,0,
Freddie Lewis,lewisfr02,197603120SSL,SSL,game,False,16:00,2,7,.286,0,0,,0,0,,,,1,1,,,,,4,
Steve Green,greenst01,197603120SSL,SSL,game,False,2:00,1,1,1.000,0,0,,0,2,.000,,,0,0,,,,,2,
Louie Dampier,dampilo01,197603140INA,KEN,game,True,40:00,7,14,.500,0,2,.000,0,0,,,,6,11,,,2,1,14,
Artis Gilmore,gilmoar01,197603140INA,KEN,game,True,39:00,14,18,.778,0,0,,4,5,.800,,,14,4,,,4,5,32,
Bird Averitt,averibi01,197603140INA,KEN,game,True,38:00,10,21,.476,1,1,1.000,5,7,.714,,,0,4,,,5,2,26,
Wil Jones,joneswi02,197603140INA,KEN,game,True,36:00,10,16,.625,0,0,,3,4,.750,,,9,4,,,4,5,23,
Maurice Lucas,lucasma01,197603140INA,KEN,game,True,18:00,3,6,.500,0,0,,0,0,,,,6,2,,,2,5,6,
Jan van Breda Kolff,vanbrja01,197603140INA,KEN,game,False,26:00,2,4,.500,0,0,,2,2,1.000,,,5,3,,,2,3,6,
Johnny Neumann,neumajo01,197603140INA,KEN,game,False,18:00,5,12,.417,0,1,.000,3,3,1.000,,,1,1,,,3,0,13,
Ron Thomas,thomaro01,197603140INA,KEN,game,False,15:00,4,4,1.000,0,0,,0,0,,,,6,2,,,1,5,8,
Jim McDaniels,mcdanji01,197603140INA,KEN,game,False,10:00,1,5,.200,0,0,,0,0,,,,4,1,,,1,2,2,
Don Buse,busedo01,197603140INA,INA,game,True,48:00,2,7,.286,1,3,.333,0,0,,,,7,10,,,2,5,5,
Billy Knight,knighbi01,197603140INA,INA,game,True,38:00,9,21,.429,0,1,.000,6,7,.857,,,11,3,,,4,5,24,
Len Elmore,elmorle01,197603140INA,INA,game,True,33:00,12,20,.600,0,0,,4,5,.800,,,8,6,,,0,5,28,
Mike Flynn,flynnmi01,197603140INA,INA,game,True,30:00,5,17,.294,0,4,.000,6,7,.857,,,4,4,,,3,0,16,
Darnell Hillman,hillmda01,197603140INA,INA,game,True,29:00,6,11,.545,0,0,,3,3,1.000,,,8,1,,,2,5,15,
Bill Keller,kellebi01,197603140INA,INA,game,False,17:00,2,8,.250,1,4,.250,0,0,,,,1,1,,,5,2,5,
Dan Roundfield,roundda01,197603140INA,INA,game,False,15:00,5,9,.556,0,0,,2,5,.400,,,3,0,,,2,1,12,
Dave Robisch,robisda01,197603140INA,INA,game,False,14:00,1,5,.200,0,0,,2,3,.667,,,2,1,,,1,1,4,
Travis Grant,granttr01,197603140INA,INA,game,False,12:00,4,4,1.000,0,0,,0,0,,,,5,2,,,0,2,8,
Charles Jordan,jordach01,197603140INA,INA,game,False,4:00,0,1,.000,0,0,,2,2,1.000,,,1,0,,,0,0,2,
Fatty Taylor,taylofa01,197603140NYA,VIR,game,True,48:00,7,15,.467,1,2,.500,7,9,.778,,,9,9,,,,4,22,
Mike Green,greenmi01,197603140NYA,VIR,game,True,29:00,10,17,.588,0,0,,4,6,.667,,,14,1,,,,1,24,
Mel Bennett,benneme01,197603140NYA,VIR,game,True,22:00,2,9,.222,0,0,,0,0,,,,7,1,,,,4,4,
Mack Calvin,calvima01,197603140NYA,VIR,game,True,21:00,4,9,.444,0,0,,4,5,.800,,,1,0,,,,4,12,
Mike Jackson,jacksmi01,197603140NYA,VIR,game,True,18:00,2,4,.500,0,0,,0,0,,,,2,1,,,,2,4,
Billy Schaeffer,schaebi01,197603140NYA,VIR,game,False,38:00,6,16,.375,0,0,,7,9,.778,,,7,0,,,,3,19,
Ticky Burden,burdeti01,197603140NYA,VIR,game,False,27:00,4,11,.364,0,1,.000,3,4,.750,,,2,4,,,,1,11,
Marv Roberts,roberma01,197603140NYA,VIR,game,False,23:00,2,9,.222,0,0,,0,0,,,,3,1,,,,4,4,
Swen Nater,natersw01,197603140NYA,VIR,game,False,14:00,3,4,.750,0,0,,0,0,,,,4,0,,,,2,6,
Julius Erving,ervinju01,197603140NYA,NYA,game,True,44:00,12,24,.500,0,0,,11,16,.688,,,11,9,,,,4,35,
Rich Jones,jonesri01,197603140NYA,NYA,game,True,36:00,7,16,.438,0,0,,2,2,1.000,,,7,2,,,,4,16,
Kim Hughes,hugheki01,197603140NYA,NYA,game,True,34:00,9,12,.750,0,0,,1,5,.200,,,14,1,,,,0,19,
John Williamson,willijo01,197603140NYA,NYA,game,True,28:00,7,13,.538,0,0,,2,3,.667,,,3,0,,,,2,16,
Al Skinner,skinnal01,197603140NYA,NYA,game,True,26:00,2,3,.667,0,0,,0,0,,,,9,4,,,,3,4,
Bill Melchionni,melchbi01,197603140NYA,NYA,game,False,22:00,2,4,.500,0,0,,0,0,,,,2,4,,,,1,4,
Ted McClain,mcclate01,197603140NYA,NYA,game,False,20:00,5,10,.500,0,1,.000,0,0,,,,1,0,,,,4,10,
Chuck Terry,terrych01,197603140NYA,NYA,game,False,15:00,2,5,.400,0,0,,0,0,,,,2,0,,,,1,4,
Tim Bassett,basseti01,197603140NYA,NYA,game,False,15:00,1,1,1.000,0,0,,0,0,,,,2,0,,,,5,2,
George Gervin,gervige01,197603140SSL,SAA,game,,41:00,5,20,.250,0,3,.000,8,8,1.000,,,7,1,,,,,18,
James Silas,silasja01,197603140SSL,SAA,game,,39:00,9,17,.529,0,0,,6,9,.667,,,5,7,,,,,24,
Billy Paultz,paultbi01,197603140SSL,SAA,game,,35:00,4,14,.286,0,0,,2,2,1.000,,,11,2,,,,,10,
Larry Kenon,kenonla01,197603140SSL,SAA,game,,33:00,7,14,.500,0,0,,2,3,.667,,,9,0,,,,,16,
Mark Olberding,olberma01,197603140SSL,SAA,game,,24:00,3,6,.500,0,0,,1,1,1.000,,,2,1,,,,,7,
Tom Owens,owensto01,197603140SSL,SAA,game,,19:00,4,7,.571,0,0,,0,0,,,,6,0,,,,,8,
Coby Dietrick,dietrco01,197603140SSL,SAA,game,,15:00,2,3,.667,0,0,,0,0,,,,2,1,,,,,4,
Mike Gale,galemi01,197603140SSL,SAA,game,,14:00,1,3,.333,0,0,,0,0,,,,0,2,,,,,2,
George Karl,karlge01,197603140SSL,SAA,game,,11:00,0,4,.000,0,0,,2,2,1.000,,,0,3,,,,,2,
Henry Ward,wardhe01,197603140SSL,SAA,game,,9:00,2,4,.500,0,1,.000,0,0,,,,3,0,,,,,4,
Marvin Barnes,barnema01,197603140SSL,SSL,game,,41:00,10,26,.385,1,1,1.000,3,3,1.000,,,17,3,,,,,24,
Ron Boone,boonero01,197603140SSL,SSL,game,,40:00,4,15,.267,0,0,,6,6,1.000,,,3,3,,,,,14,
Moses Malone,malonmo01,197603140SSL,SSL,game,,39:00,10,18,.556,0,0,,7,10,.700,,,12,2,,,,,27,
Caldwell Jones,jonesca01,197603140SSL,SSL,game,,36:00,6,10,.600,0,0,,1,2,.500,,,10,1,,,,,13,
M.L. Carr,carrml01,197603140SSL,SSL,game,,22:00,7,10,.700,0,0,,3,3,1.000,,,5,3,,,,,17,
Mike Barr,barrmi01,197603140SSL,SSL,game,,22:00,2,6,.333,0,0,,2,2,1.000,,,3,5,,,,,6,
Mike D'Antoni,dantomi01,197603140SSL,SSL,game,,26:00,3,4,.750,0,0,,0,0,,,,1,3,,,,,6,
Freddie Lewis,lewisfr02,197603140SSL,SSL,game,,8:00,2,4,.500,0,0,,0,0,,,,0,1,,,,,4,
Randy Denton,dentora01,197603140SSL,SSL,game,,4:00,0,0,,0,0,,0,0,,,,1,0,,,,,0,
James Silas,silasja01,197603150KEN,SAA,game,True,42:00,13,20,.650,0,0,,11,13,.846,,,2,7,,,2,3,37,
Billy Paultz,paultbi01,197603150KEN,SAA,game,True,37:00,10,17,.588,0,0,,1,3,.333,,,9,0,,,7,3,21,
George Gervin,gervige01,197603150KEN,SAA,game,True,36:00,12,23,.522,0,0,,9,9,1.000,,,6,0,,,4,5,33,
Allan Bristow,bristal01,197603150KEN,SAA,game,True,35:00,3,9,.333,0,0,,2,2,1.000,,,9,5,,,1,3,8,
Coby Dietrick,dietrco01,197603150KEN,SAA,game,True,31:00,3,8,.375,0,0,,2,2,1.000,,,14,3,,,2,5,8,
Mark Olberding,olberma01,197603150KEN,SAA,game,False,25:00,0,3,.000,0,0,,0,0,,,,5,3,,,0,0,0,
Mike Gale,galemi01,197603150KEN,SAA,game,False,18:00,3,7,.429,0,0,,0,0,,,,5,1,,,1,0,6,
Tom Owens,owensto01,197603150KEN,SAA,game,False,16:00,2,6,.333,0,0,,1,3,.333,,,9,2,,,1,2,5,
Artis Gilmore,gilmoar01,197603150KEN,KEN,game,True,38:00,7,15,.467,0,0,,3,4,.750,,,13,5,,,4,3,17,
Louie Dampier,dampilo01,197603150KEN,KEN,game,True,37:00,9,20,.450,0,1,.000,1,2,.500,,,1,3,,,1,4,19,
Wil Jones,joneswi02,197603150KEN,KEN,game,True,33:00,8,15,.533,0,0,,2,2,1.000,,,9,2,,,0,1,18,
Maurice Lucas,lucasma01,197603150KEN,KEN,game,True,32:00,7,21,.333,0,0,,5,8,.625,,,12,1,,,2,2,19,
Bird Averitt,averibi01,197603150KEN,KEN,game,True,29:00,4,13,.308,0,0,,0,0,,,,2,5,,,3,5,8,
Johnny Neumann,neumajo01,197603150KEN,KEN,game,False,25:00,8,17,.471,3,5,.600,0,0,,,,2,4,,,0,4,19,
Ron Thomas,thomaro01,197603150KEN,KEN,game,False,16:00,0,0,,0,0,,0,0,,,,7,0,,,0,1,0,
Jan van Breda Kolff,vanbrja01,197603150KEN,KEN,game,False,15:00,0,4,.000,0,0,,1,2,.500,,,2,4,,,0,2,1,
Jim McDaniels,mcdanji01,197603150KEN,KEN,game,False,10:00,0,4,.000,0,0,,0,0,,,,2,0,,,1,3,0,
Allen Murphy,murphal01,197603150KEN,KEN,game,False,5:00,2,2,1.000,0,0,,0,0,,,,1,0,,,0,1,4,
Don Buse,busedo01,197603160SAA,INA,game,True,48:00,8,13,.615,1,3,.333,2,2,1.000,,,4,9,,,,3,19,
Len Elmore,elmorle01,197603160SAA,INA,game,True,40:00,7,15,.467,0,0,,2,4,.500,,,6,4,,,,3,16,
Billy Knight,knighbi01,197603160SAA,INA,game,True,29:00,7,16,.438,0,0,,7,11,.636,,,8,5,,,,2,21,
Dave Robisch,robisda01,197603160SAA,INA,game,True,23:00,3,8,.375,0,0,,2,2,1.000,,,6,2,,,,2,8,
Darnell Hillman,hillmda01,197603160SAA,INA,game,True,20:00,4,7,.571,0,0,,2,3,.667,,,4,0,,,,5,10,
Mike Flynn,flynnmi01,197603160SAA,INA,game,False,40:00,4,16,.250,0,4,.000,0,2,.000,,,6,6,,,,2,8,
Travis Grant,granttr01,197603160SAA,INA,game,False,26:00,10,14,.714,0,0,,4,4,1.000,,,2,2,,,,3,24,
Dan Roundfield,roundda01,197603160SAA,INA,game,False,8:00,2,3,.667,0,1,.000,0,0,,,,3,0,,,,0,4,
Charles Jordan,jordach01,197603160SAA,INA,game,False,6:00,2,3,.667,0,0,,1,2,.500,,,1,0,,,,3,5,
George Gervin,gervige01,197603160SAA,SAA,game,True,38:00,7,21,.333,0,0,,3,4,.750,,,10,1,,,,5,17,
Billy Paultz,paultbi01,197603160SAA,SAA,game,True,37:00,6,12,.500,0,0,,3,5,.600,,,11,4,,,,0,15,
James Silas,silasja01,197603160SAA,SAA,game,True,35:00,8,17,.471,0,0,,9,9,1.000,,,0,2,,,,4,25,
Allan Bristow,bristal01,197603160SAA,SAA,game,True,35:00,1,3,.333,0,0,,3,4,.750,,,9,5,,,,5,5,
Coby Dietrick,dietrco01,197603160SAA,SAA,game,True,18:00,1,3,.333,0,0,,0,0,,,,8,4,,,,3,2,
Mike Gale,galemi01,197603160SAA,SAA,game,False,21:00,3,7,.429,0,0,,0,0,,,,0,3,,,,2,6,
Larry Kenon,kenonla01,197603160SAA,SAA,game,False,20:00,4,6,.667,0,0,,0,0,,,,5,2,,,,2,8,
Mark Olberding,olberma01,197603160SAA,SAA,game,False,19:00,2,5,.400,0,0,,1,1,1.000,,,3,2,,,,4,5,
Tom Owens,owensto01,197603160SAA,SAA,game,False,8:00,3,5,.600,0,0,,0,0,,,,2,0,,,,3,6,
George Karl,karlge01,197603160SAA,SAA,game,False,5:00,3,4,.750,0,0,,0,0,,,,0,0,,,,0,6,
Henry Ward,wardhe01,197603160SAA,SAA,game,False,4:00,0,1,.000,0,1,.000,0,0,,,,2,0,,,,0,0,
M.L. Carr,carrml01,197603160DNA,SSL,game,True,34:00,7,15,.467,0,1,.000,1,2,.500,,,8,3,,,,,15,
Ron Boone,boonero01,197603160DNA,SSL,game,True,33:00,11,25,.440,0,0,,0,0,,,,6,6,,,,,22,
Caldwell Jones,jonesca01,197603160DNA,SSL,game,True,28:00,3,8,.375,0,1,.000,0,0,,,,6,0,,,,,6,
Mike Barr,barrmi01,197603160DNA,SSL,game,True,26:00,3,7,.429,0,0,,0,0,,,,4,2,,,,,6,
Marvin Barnes,barnema01,197603160DNA,SSL,game,True,23:00,7,18,.389,0,0,,2,2,1.000,,,6,0,,,,,16,
Moses Malone,malonmo01,197603160DNA,SSL,game,False,26:00,4,14,.286,0,0,,1,3,.333,,,12,2,,,,,9,
Mike D'Antoni,dantomi01,197603160DNA,SSL,game,False,19:00,1,4,.250,0,0,,2,2,1.000,,,0,3,,,,,4,
Barry Parkhill,parkhba01,197603160DNA,SSL,game,False,18:00,1,4,.250,0,1,.000,0,0,,,,2,5,,,,,2,
Steve Green,greenst01,197603160DNA,SSL,game,False,17:00,6,9,.667,0,0,,0,0,,,,3,2,,,,,12,
Randy Denton,dentora01,197603160DNA,SSL,game,False,16:00,1,8,.125,0,0,,0,0,,,,5,0,,,,,2,
Ralph Simpson,simpsra01,197603160DNA,DNA,game,True,36:00,6,9,.667,0,0,,2,2,1.000,,,4,8,,,,,14,
David Thompson,thompda01,197603160DNA,DNA,game,True,33:00,13,22,.591,0,0,,2,3,.667,,,8,3,,,,,28,
Gus Gerard,gerargu01,197603160DNA,DNA,game,True,33:00,5,16,.313,0,0,,0,0,,,,5,2,,,,,10,
Dan Issel,isselda01,197603160DNA,DNA,game,True,31:00,7,12,.583,0,0,,2,2,1.000,,,12,3,,,,,16,
Bobby Jones,jonesbo01,197603160DNA,DNA,game,True,31:00,6,13,.462,0,0,,2,2,1.000,,,12,2,2,4,,,14,
Byron Beck,beckby01,197603160DNA,DNA,game,False,22:00,8,11,.727,0,0,,1,3,.333,,,5,0,,,,,17,
Claude Terry,terrycl01,197603160DNA,DNA,game,False,22:00,2,8,.250,0,1,.000,0,0,,,,3,2,,,,,4,
Jimmy Foster,fosteja01,197603160DNA,DNA,game,False,14:00,1,5,.200,0,1,.000,0,0,,,,2,5,,,,,2,
Monte Towe,towemo01,197603160DNA,DNA,game,False,9:00,2,4,.500,1,1,1.000,0,0,,,,2,1,,,,,5,
Marvin Webster,webstma01,197603160DNA,DNA,game,False,9:00,0,3,.000,0,0,,1,2,.500,,,5,2,,,,,1,
Bird Averitt,averibi01,197603170VIR,KEN,game,,40:00,13,20,.650,0,0,,10,10,1.000,,,4,5,,,1,4,36,
Louie Dampier,dampilo01,197603170VIR,KEN,game,,36:00,8,10,.800,1,1,1.000,0,0,,,,2,10,,,1,1,17,
Artis Gilmore,gilmoar01,197603170VIR,KEN,game,,32:00,11,14,.786,0,0,,5,8,.625,,,10,2,,,3,2,27,
Wil Jones,joneswi02,197603170VIR,KEN,game,,30:00,8,15,.533,0,0,,0,0,,,,6,1,,,3,5,16,
Maurice Lucas,lucasma01,197603170VIR,KEN,game,,30:00,2,9,.222,0,0,,0,0,,,,10,6,,,2,5,4,
Jim McDaniels,mcdanji01,197603170VIR,KEN,game,,16:00,10,12,.833,0,0,,1,1,1.000,,,1,1,,,2,4,21,
Johnny Neumann,neumajo01,197603170VIR,KEN,game,,20:00,3,8,.375,1,3,.333,0,0,,,,7,2,,,0,0,7,
Jan van Breda Kolff,vanbrja01,197603170VIR,KEN,game,,18:00,1,3,.333,0,0,,0,0,,,,1,3,,,0,1,2,
Ron Thomas,thomaro01,197603170VIR,KEN,game,,18:00,0,3,.000,0,0,,0,1,.000,,,2,1,,,1,1,0,
Mack Calvin,calvima01,197603170VIR,VIR,game,,39:00,7,17,.412,0,1,.000,5,5,1.000,,,3,9,,,3,3,19,
Mike Green,greenmi01,197603170VIR,VIR,game,,32:00,11,22,.500,0,0,,4,4,1.000,,,7,0,,,1,3,26,
Mel Bennett,benneme01,197603170VIR,VIR,game,,30:00,7,15,.467,0,0,,4,7,.571,,,8,0,,,2,3,18,
Fatty Taylor,taylofa01,197603170VIR,VIR,game,,30:00,0,3,.000,0,0,,1,2,.500,,,3,5,,,1,6,1,
Mike Jackson,jacksmi01,197603170VIR,VIR,game,,27:00,9,10,.900,0,0,,3,4,.750,,,5,0,,,2,3,21,
Billy Schaeffer,schaebi01,197603170VIR,VIR,game,,39:00,6,8,.750,0,0,,0,0,,,,6,2,,,3,3,12,
Ticky Burden,burdeti01,197603170VIR,VIR,game,,27:00,4,15,.267,0,0,,0,0,,,,1,1,,,0,0,8,
Swen Nater,natersw01,197603170VIR,VIR,game,,16:00,3,7,.429,0,0,,4,4,1.000,,,9,2,,,1,1,10,
Julius Erving,ervinju01,197603170SSL,NYA,game,True,42:00,14,20,.700,0,0,,6,7,.857,,,10,4,,,,,34,
Kim Hughes,hugheki01,197603170SSL,NYA,game,True,40:00,6,10,.600,0,0,,1,1,1.000,,,6,2,,,,,13,
Rich Jones,jonesri01,197603170SSL,NYA,game,True,37:00,4,12,.333,0,0,,4,4,1.000,,,6,4,,,,,12,
John Williamson,willijo01,197603170SSL,NYA,game,True,33:00,5,11,.455,0,0,,5,6,.833,,,2,2,,,,,15,
Al Skinner,skinnal01,197603170SSL,NYA,game,True,28:00,3,8,.375,0,1,.000,4,4,1.000,,,8,3,,,,,10,
Ted McClain,mcclate01,197603170SSL,NYA,game,False,19:00,4,6,.667,0,0,,0,0,,,,2,1,,,,,8,
Bill Melchionni,melchbi01,197603170SSL,NYA,game,False,17:00,0,3,.000,0,0,,2,2,1.000,,,2,8,,,,,2,
Chuck Terry,terrych01,197603170SSL,NYA,game,False,15:00,1,2,.500,0,0,,0,0,,,,1,1,,,,,2,
Tim Bassett,basseti01,197603170SSL,NYA,game,False,9:00,0,0,,0,0,,0,0,,,,4,0,,,,,0,
Marvin Barnes,barnema01,197603170SSL,SSL,game,True,41:00,11,27,.407,0,1,.000,5,6,.833,,,11,1,,,,,27,
Caldwell Jones,jonesca01,197603170SSL,SSL,game,True,40:00,5,12,.417,0,1,.000,1,2,.500,,,12,1,,,,,11,
Ron Boone,boonero01,197603170SSL,SSL,game,True,39:00,9,20,.450,0,2,.000,2,2,1.000,,,3,4,,,,,20,
M.L. Carr,carrml01,197603170SSL,SSL,game,True,29:00,5,10,.500,1,1,1.000,0,0,,,,2,2,,,,,11,
Mike Barr,barrmi01,197603170SSL,SSL,game,True,18:00,1,2,.500,0,0,,0,0,,,,1,3,,,,,2,
Moses Malone,malonmo01,197603170SSL,SSL,game,False,23:00,6,9,.667,0,0,,1,2,.500,,,11,0,,,,,13,
Mike D'Antoni,dantomi01,197603170SSL,SSL,game,False,20:00,0,2,.000,0,0,,2,2,1.000,,,1,4,,,,,2,
Barry Parkhill,parkhba01,197603170SSL,SSL,game,False,14:00,1,3,.333,0,0,,0,0,,,,0,2,,,,,2,
Randy Denton,dentora01,197603170SSL,SSL,game,False,8:00,1,4,.250,0,0,,0,0,,,,2,2,,,,,2,
Freddie Lewis,lewisfr02,197603170SSL,SSL,game,False,8:00,0,3,.000,0,2,.000,0,0,,,,1,0,,,,,0,
David Thompson,thompda01,197603170INA,DNA,game,True,43:00,15,27,.556,0,0,,6,8,.750,,,7,3,,,,2,36,
Ralph Simpson,simpsra01,197603170INA,DNA,game,True,43:00,9,22,.409,0,1,.000,0,0,,,,8,6,,,,2,18,
