Player Name,Player Reference,Game Reference,Team,Period,Starter,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kris Murray,murrakr01,202312230GSW,POR,game,False,4:38,1.000,1.000,.000,.000,23.5,29.6,26.2,0.0,10.9,0.0,0.0,9.8,211,110,9.9
Rayan Rupert,ruperra01,202312230GSW,POR,game,False,4:38,.000,.000,.000,.000,0.0,0.0,0.0,54.5,0.0,0.0,0.0,9.8,90,142,-4.3
Ish Wainright,wainris01,202312230GSW,POR,game,False,3:49,1.500,1.500,1.000,.000,0.0,35.9,15.9,0.0,0.0,0.0,0.0,11.9,300,133,13.9
Moses Brown,brownmo01,202312230GSW,POR,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Brandin Podziemski,podzibr01,202312230GSW,GSW,game,True,31:32,.625,.625,.417,.000,4.3,31.1,19.3,28.5,1.6,3.1,14.3,19.5,129,107,5.3
Klay Thompson,thompkl01,202312230GSW,GSW,game,True,30:33,.875,.875,.625,.000,4.5,7.1,6.0,0.0,0.0,0.0,15.8,27.2,130,118,4.8
Stephen Curry,curryst01,202312230GSW,GSW,game,True,30:18,.699,.667,.389,.167,0.0,10.8,6.0,10.4,0.0,0.0,4.9,29.4,139,117,1.1
Jonathan Kuminga,kuminjo01,202312230GSW,GSW,game,True,29:45,.598,.429,.286,.714,4.6,18.3,12.3,18.7,0.0,0.0,0.0,13.5,159,115,1.2
Kevon Looney,looneke01,202312230GSW,GSW,game,True,21:52,.773,.667,.000,.667,37.6,24.9,30.6,35.2,0.0,0.0,43.6,13.8,140,113,7.5
Chris Paul,paulch01,202312230GSW,GSW,game,False,26:32,.250,.250,.500,.000,0.0,12.3,6.9,43.1,5.7,0.0,20.0,8.3,130,104,3.7
Dario Šarić,saricda01,202312230GSW,GSW,game,False,19:26,.508,.429,.286,.286,14.1,16.8,15.6,6.1,2.6,0.0,11.3,20.0,115,109,-7.2
Moses Moody,moodymo01,202312230GSW,GSW,game,False,17:27,.799,.750,.333,.333,0.0,6.3,3.5,7.4,2.9,5.6,22.5,22.3,119,106,0.9
Trayce Jackson-Davis,jackstr02,202312230GSW,GSW,game,False,17:19,.742,.857,.000,.571,7.9,25.2,17.5,26.5,2.9,0.0,18.6,27.2,119,107,5.7
Usman Garuba,garubus01,202312230GSW,GSW,game,False,3:49,,,,,0.0,0.0,0.0,0.0,13.2,0.0,,0.0,0,88,2.8
Cory Joseph,josepco01,202312230GSW,GSW,game,False,3:49,.000,.000,1.000,.000,0.0,0.0,0.0,26.2,0.0,0.0,50.0,23.0,35,120,-25.1
Jerome Robinson,robinje01,202312230GSW,GSW,game,False,3:49,.399,.000,1.000,2.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.2,103,120,-25.7
Gui Santos,santogu01,202312230GSW,GSW,game,False,3:49,1.136,,,,35.9,28.6,31.8,0.0,0.0,0.0,0.0,10.1,240,113,8.7
Draymond Green,greendr01,202312230GSW,GSW,game,False,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
Jamal Murray,murraja01,202312220BRK,DEN,game,True,34:15,.710,.684,.316,.421,3.6,11.9,8.1,42.6,0.0,5.0,4.3,31.7,148,126,16.4
Nikola Jokić,jokicni01,202312220BRK,DEN,game,True,34:09,.807,.765,.118,.294,7.2,26.9,18.0,35.0,4.5,5.0,0.0,25.9,172,110,23.6
Michael Porter Jr.,portemi01,202312220BRK,DEN,game,True,34:06,.750,.750,.500,.000,0.0,12.0,6.5,11.6,0.0,2.5,9.1,14.9,135,127,2.2
Aaron Gordon,gordoaa01,202312220BRK,DEN,game,True,32:08,.904,.833,.000,1.500,7.7,9.5,8.7,8.0,1.6,0.0,9.1,15.7,175,126,4.6
Kentavious Caldwell-Pope,caldwke01,202312220BRK,DEN,game,True,30:14,.250,.250,.333,.000,4.1,13.5,9.2,14.6,3.4,0.0,14.3,10.7,83,120,-6.9
Peyton Watson,watsope01,202312220BRK,DEN,game,False,19:34,.827,.900,.400,.200,0.0,15.7,8.6,0.0,0.0,0.0,0.0,12.8,151,127,-1.8
Christian Braun,braunch01,202312220BRK,DEN,game,False,16:03,.258,.000,.333,.667,0.0,0.0,0.0,6.6,0.0,0.0,0.0,11.2,74,133,-13.7
Reggie Jackson,jacksre01,202312220BRK,DEN,game,False,15:34,.308,.308,.385,.000,0.0,13.1,7.2,28.3,0.0,0.0,7.1,41.5,71,127,-26.1
Julian Strawther,strawju01,202312220BRK,DEN,game,False,10:56,.000,.000,.600,.000,11.3,18.7,15.3,0.0,0.0,0.0,16.7,25.3,18,126,-33.7
Zeke Nnaji,nnajize01,202312220BRK,DEN,game,False,6:58,.500,.500,.000,.000,17.7,29.3,24.0,0.0,0.0,0.0,0.0,13.2,126,121,-11.1
DeAndre Jordan,jordade01,202312220BRK,DEN,game,False,6:03,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,200,133,-2.7
Justin Holiday,holidju01,202312220BRK,DEN,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Braxton Key,keybr01,202312220BRK,DEN,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jalen Pickett,pickeja02,202312220BRK,DEN,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Hunter Tyson,tysonhu01,202312220BRK,DEN,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Cam Thomas,thomaca02,202312220BRK,BRK,game,True,33:59,.486,.405,.286,.286,0.0,0.0,0.0,8.9,0.0,0.0,7.8,32.8,100,137,-13.3
Spencer Dinwiddie,dinwisp01,202312220BRK,BRK,game,True,32:50,.750,.750,1.000,.000,3.1,0.0,1.7,10.9,0.0,0.0,20.0,6.6,134,137,-7.7
Mikal Bridges,bridgmi01,202312220BRK,BRK,game,True,29:02,.426,.438,.188,.063,7.0,4.2,5.8,31.6,0.0,0.0,15.4,29.1,93,136,-9.9
Nic Claxton,claxtni01,202312220BRK,BRK,game,True,28:11,.512,.500,.000,.500,3.6,65.5,31.7,28.2,0.0,8.4,9.3,16.6,121,117,8.1
Cameron Johnson,johnsca02,202312220BRK,BRK,game,True,25:28,.824,.833,.667,.333,0.0,4.8,2.2,11.9,2.0,0.0,8.8,19.3,144,131,6.1
Dorian Finney-Smith,finnedo01,202312220BRK,BRK,game,False,30:18,.778,.778,.556,.000,6.7,8.1,7.4,4.5,0.0,0.0,10.0,14.3,138,135,0.4
Royce O'Neale,onealro01,202312220BRK,BRK,game,False,22:19,.742,.714,.714,.571,9.2,22.1,15.0,18.8,0.0,7.1,10.2,19.0,146,126,10.4
Dennis Smith Jr.,smithde03,202312220BRK,BRK,game,False,19:23,.444,.357,.571,.286,5.3,19.0,11.5,32.5,2.6,0.0,0.0,17.7,130,127,-2.1
Day'Ron Sharpe,sharpda01,202312220BRK,BRK,game,False,18:30,.611,.625,.000,.750,27.6,33.3,30.2,34.6,5.5,8.5,0.0,25.0,151,110,19.7
Harry Giles,gilesha01,202312220BRK,BRK,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Trendon Watford,watfotr01,202312220BRK,BRK,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jalen Wilson,wilsoja03,202312220BRK,BRK,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Tim Hardaway Jr.,hardati02,202312220HOU,DAL,game,True,25:51,.383,.350,.400,.100,2.9,8.3,5.1,7.8,0.0,0.0,4.6,32.9,80,121,-6.9
Grant Williams,willigr01,202312220HOU,DAL,game,True,25:43,.000,.000,.600,.000,0.0,16.6,6.8,10.7,3.5,3.3,0.0,7.6,19,109,-8.5
Jaden Hardy,hardyja02,202312220HOU,DAL,game,True,24:18,.235,.235,.706,.000,0.0,8.8,3.6,27.2,0.0,0.0,0.0,27.2,61,120,-13.9
Derrick Jones Jr.,jonesde02,202312220HOU,DAL,game,True,22:24,.307,.250,.250,.500,6.6,9.5,7.8,6.5,0.0,0.0,17.0,10.2,73,120,-13.1
Markieff Morris,morrima02,202312220HOU,DAL,game,True,11:33,.410,.375,1.000,.500,0.0,18.5,7.6,0.0,0.0,0.0,0.0,16.4,87,118,-6.9
Olivier-Maxence Prosper,prospol01,202312220HOU,DAL,game,False,29:48,.590,.500,.308,.692,12.4,3.6,8.8,12.7,1.5,0.0,15.0,26.0,112,119,0.8
A.J. Lawson,lawsoaj01,202312220HOU,DAL,game,False,23:20,.820,.750,.250,.500,0.0,9.1,3.7,7.1,7.7,0.0,38.1,13.1,96,103,1.3
Richaun Holmes,holmeri01,202312220HOU,DAL,game,False,22:21,.601,.583,.000,.250,16.5,14.3,15.6,10.8,2.0,0.0,7.0,24.9,121,115,3.4
Seth Curry,curryse01,202312220HOU,DAL,game,False,17:38,.000,.000,.286,.000,0.0,12.1,4.9,0.0,5.1,0.0,22.2,19.8,0,108,-21.4
Dexter Dennis,dennide01,202312220HOU,DAL,game,False,17:13,.758,.773,.273,.182,0.0,31.0,12.7,87.8,0.0,0.0,0.0,26.8,155,115,21.8
Greg Brown III,browngr01,202312220HOU,DAL,game,False,12:08,.315,.000,.333,1.333,6.1,35.2,18.0,22.6,0.0,0.0,0.0,15.3,93,114,-3.6
Dwight Powell,poweldw01,202312220HOU,DAL,game,False,7:43,.000,.000,1.000,.000,0.0,55.3,22.6,0.0,0.0,0.0,0.0,5.0,0,108,-14.7
Jabari Smith Jr.,smithja05,202312220HOU,HOU,game,True,30:36,.691,.654,.231,.385,7.0,14.5,11.4,4.7,0.0,0.0,6.2,21.0,139,94,4.9
Jalen Green,greenja05,202312220HOU,HOU,game,True,26:53,.539,.464,.500,.286,4.0,13.7,9.7,19.3,3.3,0.0,20.2,29.1,101,87,1.9
Fred VanVleet,vanvlfr01,202312220HOU,HOU,game,True,25:41,.536,.438,.625,.375,0.0,5.8,3.4,18.5,1.8,0.0,0.0,14.4,134,94,0.4
Alperen Şengün,sengual01,202312220HOU,HOU,game,True,24:41,.775,.708,.083,.417,8.6,38.9,26.5,19.2,0.0,0.0,0.0,22.8,170,83,16.2
Dillon Brooks,brookdi01,202312220HOU,HOU,game,True,21:35,.556,.556,.556,.000,0.0,10.3,6.1,6.0,0.0,0.0,18.2,20.2,95,96,-5.3
Amen Thompson,thompam01,202312220HOU,HOU,game,False,21:38,.455,.444,.222,.222,0.0,20.5,12.1,23.9,2.1,0.0,23.3,23.6,86,86,-5.1
Jae'Sean Tate,tateja01,202312220HOU,HOU,game,False,17:30,.500,.500,.500,.000,6.1,29.5,19.9,6.3,0.0,0.0,60.0,11.3,57,87,-10.2
Jock Landale,landajo01,202312220HOU,HOU,game,False,15:35,.255,.200,.600,.400,20.5,4.7,11.2,14.4,0.0,5.0,0.0,15.0,100,95,-2.3
Aaron Holiday,holidaa01,202312220HOU,HOU,game,False,15:07,.500,.500,1.000,.000,0.0,14.7,8.7,0.0,0.0,0.0,40.0,13.1,58,94,-9.4
Cam Whitmore,whitmca01,202312220HOU,HOU,game,False,14:14,.543,.542,.500,.167,15.0,10.4,12.3,0.0,6.3,0.0,0.0,35.9,119,82,8.1
Nate Hinton,hintona01,202312220HOU,HOU,game,False,9:51,.500,.500,.667,.000,10.8,7.5,8.9,11.8,0.0,0.0,25.0,16.1,98,96,-7.0
Jermaine Samuels,samueje01,202312220HOU,HOU,game,False,8:55,1.000,1.000,.000,.000,0.0,8.3,4.9,0.0,5.0,0.0,0.0,13.3,200,86,14.3
Jeff Green,greenje02,202312220HOU,HOU,game,False,7:44,.500,.500,.000,.000,0.0,9.5,5.6,0.0,0.0,20.4,0.0,10.2,106,84,6.3
Boban Marjanović,marjabo01,202312220HOU,HOU,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jordan Poole,poolejo01,202312220GSW,WAS,game,True,26:53,.501,.405,.571,.429,3.4,8.1,5.6,17.0,3.5,0.0,3.9,39.8,106,124,0.2
Tyus Jones,jonesty01,202312220GSW,WAS,game,True,24:58,.875,.875,.250,.000,3.7,8.7,6.0,35.5,1.9,0.0,0.0,13.2,183,128,10.7
Kyle Kuzma,kuzmaky01,202312220GSW,WAS,game,True,24:43,.306,.318,.455,.091,0.0,39.7,18.2,15.3,0.0,0.0,20.8,24.1,58,122,-15.4
Daniel Gafford,gaffoda01,202312220GSW,WAS,game,True,23:29,.778,.714,.000,.857,3.9,13.9,8.5,6.1,2.0,0.0,9.4,18.7,146,126,2.2
Deni Avdija,avdijde01,202312220GSW,WAS,game,True,20:14,.554,.400,.000,.600,9.1,10.8,9.9,24.2,2.3,0.0,0.0,12.9,144,126,2.8
Bilal Coulibaly,coulibi01,202312220GSW,WAS,game,False,32:03,.438,.438,.250,.000,0.0,10.2,4.7,7.6,1.5,2.9,20.0,12.8,76,127,-7.6
Corey Kispert,kispeco01,202312220GSW,WAS,game,False,24:58,.567,.533,.467,.133,0.0,4.4,2.0,0.0,0.0,3.7,5.9,27.8,103,132,-5.6
Mike Muscala,muscami01,202312220GSW,WAS,game,False,13:49,.200,.200,.200,.000,13.4,31.6,21.7,0.0,0.0,0.0,16.7,17.9,58,124,-19.8
Landry Shamet,shamela01,202312220GSW,WAS,game,False,12:35,.000,.000,.500,.000,0.0,0.0,0.0,8.7,0.0,0.0,0.0,6.5,29,135,-17.5
Anthony Gill,gillan01,202312220GSW,WAS,game,False,10:42,.800,.800,.200,.000,17.3,10.2,14.0,0.0,0.0,8.6,0.0,19.2,163,127,8.3
Ryan Rollins,rolliry01,202312220GSW,WAS,game,False,10:42,.788,.875,.250,.250,0.0,10.2,4.7,14.7,0.0,8.6,0.0,17.1,150,127,7.8
Patrick Baldwin Jr.,baldwpa01,202312220GSW,WAS,game,False,7:27,.000,.000,.000,.000,0.0,14.6,6.7,0.0,0.0,0.0,0.0,5.5,0,130,-14.4
Jared Butler,butleja02,202312220GSW,WAS,game,False,7:27,.680,.700,.600,.400,0.0,14.6,6.7,100.0,6.3,0.0,0.0,32.5,155,115,30.8
Eugene Omoruyi,omorueu01,202312220GSW,WAS,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Brandin Podziemski,podzibr01,202312220GSW,GSW,game,True,28:57,.506,.444,.556,.222,11.3,12.8,12.1,19.7,1.6,0.0,9.2,15.3,131,114,-0.1
Jonathan Kuminga,kuminjo01,202312220GSW,GSW,game,True,27:11,.893,.864,.182,.273,8.0,6.8,7.4,17.0,1.7,0.0,7.5,20.0,171,115,10.1
Klay Thompson,thompkl01,202312220GSW,GSW,game,True,27:07,.588,.588,.588,.000,0.0,10.2,5.5,10.8,0.0,0.0,10.5,28.6,108,118,-3.0
Stephen Curry,curryst01,202312220GSW,GSW,game,True,26:54,.743,.722,.722,.278,0.0,13.7,7.4,40.4,0.0,2.9,9.0,33.6,145,115,18.7
Kevon Looney,looneke01,202312220GSW,GSW,game,True,11:16,.727,.667,.000,.333,19.4,24.6,22.2,0.0,0.0,0.0,0.0,12.4,169,115,-3.3
Chris Paul,paulch01,202312220GSW,GSW,game,False,25:02,.269,.286,.429,.143,0.0,25.8,14.0,44.4,1.9,0.0,11.8,13.7,110,111,-5.0
Trayce Jackson-Davis,jackstr02,202312220GSW,GSW,game,False,24:34,.714,.714,.000,.000,22.2,37.6,30.5,15.7,0.0,3.2,12.5,13.3,153,109,3.9
Dario Šarić,saricda01,202312220GSW,GSW,game,False,20:12,.547,.500,.364,.182,0.0,13.7,7.4,6.8,0.0,0.0,0.0,24.0,122,117,-4.6
Moses Moody,moodymo01,202312220GSW,GSW,game,False,18:39,.434,.250,.750,1.000,5.8,9.9,8.0,0.0,2.5,0.0,25.8,17.0,78,113,-12.4
Cory Joseph,josepco01,202312220GSW,GSW,game,False,13:30,.000,.000,.333,.000,0.0,6.8,3.7,0.0,3.5,0.0,25.0,12.1,0,111,-20.6
Lester Quinones,quinole01,202312220GSW,GSW,game,False,6:05,.500,.500,.667,.000,0.0,45.5,24.7,20.2,0.0,0.0,25.0,26.8,88,110,-8.2
Gui Santos,santogu01,202312220GSW,GSW,game,False,6:05,.902,.833,.667,.667,17.9,15.2,16.4,0.0,0.0,0.0,0.0,26.0,189,117,13.7
Usman Garuba,garubus01,202312220GSW,GSW,game,False,2:14,.000,.000,.000,.000,0.0,0.0,0.0,45.7,0.0,0.0,0.0,18.2,69,121,-9.3
Jerome Robinson,robinje01,202312220GSW,GSW,game,False,2:14,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,121,-7.5
Devin Booker,bookede01,202312220SAC,PHO,game,True,36:28,.501,.450,.150,.450,5.9,7.1,6.4,33.9,0.0,0.0,0.0,27.3,125,130,3.4
Kevin Durant,duranke01,202312220SAC,PHO,game,True,34:04,.780,.714,.214,.643,0.0,26.7,12.0,10.7,1.5,0.0,28.0,30.5,112,124,3.8
Grayson Allen,allengr01,202312220SAC,PHO,game,True,29:57,.550,.550,.600,.000,7.1,8.7,7.8,9.8,5.0,3.6,9.1,15.3,119,116,6.3
Eric Gordon,gordoer01,202312220SAC,PHO,game,True,24:43,.000,.000,.500,.000,0.0,21.0,9.5,10.0,0.0,4.3,0.0,3.4,55,125,-6.6
Drew Eubanks,eubandr01,202312220SAC,PHO,game,True,14:34,.333,.333,.000,.000,7.3,8.9,8.0,0.0,3.4,0.0,40.0,14.3,51,122,-14.4
Udoka Azubuike,azubuud01,202312220SAC,PHO,game,False,22:22,.935,1.000,.000,.400,23.8,34.8,28.8,15.2,0.0,4.8,14.5,12.8,166,122,7.9
Saben Lee,leesa01,202312220SAC,PHO,game,False,19:43,.338,.250,.375,.250,5.4,13.2,8.9,28.5,2.5,5.4,10.1,20.9,92,120,-2.0
Nassir Little,littlna01,202312220SAC,PHO,game,False,16:04,.375,.375,.375,.000,0.0,0.0,0.0,0.0,3.1,0.0,11.1,23.3,73,124,-13.8
Jordan Goodwin,goodwjo01,202312220SAC,PHO,game,False,14:00,.218,.167,.167,.333,15.2,9.3,12.5,0.0,3.5,0.0,12.7,23.4,59,121,-15.8
Chimezie Metu,metuch01,202312220SAC,PHO,game,False,13:01,.644,.500,.333,.667,8.2,29.9,18.0,0.0,0.0,0.0,11.4,28.0,127,126,0.1
Yuta Watanabe,watanyu01,202312220SAC,PHO,game,False,11:42,.250,.250,.750,.000,0.0,22.2,10.0,0.0,0.0,0.0,0.0,14.2,62,127,-15.1
Bol Bol,bolbo01,202312220SAC,PHO,game,False,3:22,.500,.500,.000,.000,31.7,0.0,17.4,0.0,0.0,0.0,0.0,24.7,124,131,-1.8
Keita Bates-Diop,bateske01,202312220SAC,PHO,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Harrison Barnes,barneha02,202312220SAC,SAC,game,True,37:09,.752,.700,.800,.600,0.0,2.9,1.6,0.0,2.7,2.1,0.0,15.3,147,110,3.8
Domantas Sabonis,sabondo01,202312220SAC,SAC,game,True,34:37,.814,.800,.133,.333,3.7,30.8,18.6,60.8,0.0,0.0,14.9,26.3,152,106,16.6
Keegan Murray,murrake02,202312220SAC,SAC,game,True,32:55,.756,.731,.538,.154,3.9,13.0,8.9,9.0,0.0,0.0,6.7,20.4,139,113,2.1
De'Aaron Fox,foxde01,202312220SAC,SAC,game,True,32:03,.613,.588,.353,.235,0.0,20.0,11.0,34.3,4.6,4.8,9.6,29.2,121,98,10.4
Kevin Huerter,huertke01,202312220SAC,SAC,game,True,27:17,.689,.667,.667,.111,4.8,3.9,4.3,25.0,1.8,0.0,9.6,17.3,138,113,5.4
Malik Monk,monkma01,202312220SAC,SAC,game,False,20:27,.394,.375,.375,.250,0.0,10.4,5.7,31.8,0.0,11.2,18.4,24.0,87,108,-5.2
Keon Ellis,elliske01,202312220SAC,SAC,game,False,17:18,.129,.000,.667,.667,7.5,12.3,10.2,6.3,2.9,4.4,0.0,10.1,66,104,-8.5
Trey Lyles,lylestr01,202312220SAC,SAC,game,False,11:26,.000,.000,.000,.000,11.3,28.0,20.5,0.0,0.0,0.0,50.0,7.9,42,107,-14.3
JaVale McGee,mcgeeja01,202312220SAC,SAC,game,False,10:25,.665,.500,.000,2.000,0.0,10.2,5.6,0.0,0.0,0.0,21.0,20.6,107,113,-13.6
Sasha Vezenkov,vezenal01,202312220SAC,SAC,game,False,6:13,1.500,1.500,1.000,.000,20.9,0.0,9.4,0.0,0.0,0.0,50.0,14.5,109,118,0.7
Juan Toscano-Anderson,toscaju01,202312220SAC,SAC,game,False,2:58,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,117,-12.4
Chris Duarte,duartch01,202312220SAC,SAC,game,False,2:24,.000,.000,.500,.000,54.1,0.0,24.4,0.0,0.0,0.0,0.0,37.6,46,118,-39.0
Kessler Edwards,edwarke02,202312220SAC,SAC,game,False,2:24,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,0,118,-27.2
Davion Mitchell,mitchda01,202312220SAC,SAC,game,False,2:24,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,0,118,-27.8
Trae Young,youngtr01,202312220MIA,ATL,game,True,39:40,.643,.614,.591,.136,0.0,8.4,4.0,52.6,2.4,0.0,20.5,30.8,118,122,7.0
Saddiq Bey,beysa01,202312220MIA,ATL,game,True,39:39,.538,.500,.571,.143,5.0,22.5,13.3,7.0,2.4,0.0,11.8,17.7,106,118,-2.6
Dejounte Murray,murrade01,202312220MIA,ATL,game,True,34:27,.563,.575,.450,.150,2.9,22.7,12.2,29.8,4.2,0.0,8.6,28.2,114,114,7.1
Clint Capela,capelca01,202312220MIA,ATL,game,True,27:41,1.031,1.000,.000,.667,10.8,28.2,19.1,0.0,0.0,0.0,34.0,8.9,137,121,-6.7
Garrison Mathews,mathega01,202312220MIA,ATL,game,True,18:27,.000,.000,1.000,.000,0.0,6.1,2.9,6.2,0.0,0.0,0.0,6.8,26,128,-17.2
Bogdan Bogdanović,bogdabo01,202312220MIA,ATL,game,False,35:22,.462,.458,.750,.083,2.8,3.2,3.0,21.8,1.3,0.0,0.0,29.3,108,126,-1.0
Onyeka Okongwu,okongon01,202312220MIA,ATL,game,False,25:33,.571,.571,.143,.286,15.7,13.1,14.5,5.4,1.9,8.0,0.0,12.9,139,118,-0.6
Patty Mills,millspa02,202312220MIA,ATL,game,False,12:13,.750,.750,.500,.000,8.2,0.0,4.3,10.3,0.0,0.0,33.3,10.2,113,130,-9.0
Wesley Matthews,matthwe02,202312220MIA,ATL,game,False,6:58,.000,.000,1.000,.000,0.0,16.0,7.6,0.0,0.0,0.0,0.0,6.0,0,125,-15.8
Bruno Fernando,fernabr01,202312220MIA,ATL,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Trent Forrest,forretr01,202312220MIA,ATL,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Bam Adebayo,adebaba01,202312220MIA,MIA,game,True,38:04,.489,.357,.071,.714,5.9,23.6,15.2,22.5,2.5,0.0,24.6,26.5,96,108,-3.7
Jaime Jaquez Jr.,jaqueja01,202312220MIA,MIA,game,True,37:16,.586,.536,.071,.357,12.0,8.1,9.9,4.2,1.3,3.1,11.0,20.2,121,114,-1.7
Caleb Martin,martica02,202312220MIA,MIA,game,True,35:09,.583,.556,.444,.111,6.4,17.1,12.0,7.9,1.4,3.3,0.0,11.1,141,111,1.4
Tyler Herro,herroty01,202312220MIA,MIA,game,True,34:07,.686,.690,.619,.095,0.0,20.5,10.8,11.5,1.4,0.0,15.5,31.3,115,112,5.1
Kyle Lowry,lowryky01,202312220MIA,MIA,game,True,21:32,.750,.750,1.000,.000,0.0,18.6,9.8,17.7,0.0,0.0,50.0,7.7,99,115,-4.8
